track_id,track_name,explicit,popularity
1MpCaOeUWhox2Fgigbe1cL,I'M THAT GIRL,True,66
7vpGKEUPrA4UEsS4o4W1tP,Amor de Que,False,53
7L9AtCgNka6hR5HQ0y0aR0,Lugar Perfeito,False,54
1WGmyxoPCfOrk7uT2z3Zuu,CAVALINHO,False,63
3jhyw60F61gc7nC4dblqtC,JETSKI,True,0
1V6gIVSrMEJCRyogBnIrNr,ENSAIO DAS MARAVILHAS,False,63
2s4nhrlWTnmzSnGFH5pyAM,GOSTOSIN,False,70
0W6aXi2B0UlwY0sPckvrmT,Foguinho,False,66
7hPSlGAChIcqAbBXFgbcdq,Penetra - Pedro Sampaio Remix,False,48
1knrvScmRb6ZCPPsBzDHcy,1 Wish,False,73
3bg2qahpZmsg5wV2EMPXIk,Forever Young,False,74
28VbwtsYnj85UEODGpQRem,"Alone, Pt. II",False,72
2x0WlnmfG39ZuDmstl9xfX,End Game,False,74
2yLa0QULdQr0qAIvVwN6B5,...Ready For It?,False,79
0qEGLPc8UY9IkXl1oLCOWW,SEQUÃŠNCIA CUNT (feat. Clementaum),True,60
0mKGwFMHzTprtS2vpR3b6s,COZY,True,65
0kqatfl1V116n4U2gKZQuV,Free,False,64
46kspZSY3aKmwQe7O77fCC,we can't be friends (wait for your love),False,80
1YRbAonLvmuUILvQso0gUM,twilight zone,False,74
0uqvSVhGgQTIdj9G51vhvv,Finally,False,66
1Jle9gZeFa3QHNTXYLTMOV,The First Time Free - Claptone Remix,False,55
0j9Ryxdke2qduCd10nK5zh,"So in Love With You (Full Intention 7""Remix)",False,59
4t0UsYzmmmZRMTWn77jiGF,Show Me Love,False,74
5PPE2ntHCFTW2BeycuEsCK,At Night - Purple Disco Machine Remix,False,59
58XZDglLRsZClpg19mmqjz,Fade,False,59
1OZ9eQn7mSVQaKCKEzx5n2,DANGEROUS (So Dare Me),False,36
1HEuUUZ0InMfBmHQs0q0Qb,Finally - TJK Remix,False,46
1BKs3X4E6Oc0iM3BxnzyXQ,Menina,False,56
54u86CmMqGI1rRuULlTqaB,Toca o Trompete,True,68
7s8NIgpeKV2lMsjdX4RBcE,Brincadeira Gostosa,False,64
2oQDaT4wdj041BVQXEfFch,The First Time Free - Claptone Remix Edit,False,28
7nmvwosdapB8Bro5uIM7n2,Show Me Love - Extended Mix,False,54
15JINEqzVMv3SvJTAXAKED,Love The Way You Lie,True,88
5oO3drDxtziYU2H1X23ZIp,Love On The Brain,True,87
